dataset,algorithm,n_clusters,run_id,inertia,metric,runtime,ari,purity,davies_bouldin,f_measure,kernel,param_m,param_alpha
adult,KMeans_Standard,10,8,287931.0199681134,manhattan,1.3251827920030337,0.002252158794007342,0.7612096146758937,2.5883162977039538,0.35500256196918145,,,
adult,KMeans_Standard,10,9,281375.4226771302,manhattan,1.4545009159774054,0.025843215054099488,0.8142172720199828,2.4789257768149136,0.3678433952191206,,,
mushroom,KMeans_Standard,2,0,71904.50782823094,euclidean,0.275164833990857,0.0833097337412137,0.38749384539635645,2.002107041793712,0.4322054456422087,,,
mushroom,KMeans_Standard,2,1,71904.50782823094,euclidean,0.02446029201382771,0.0833097337412137,0.38749384539635645,2.002107041793712,0.4322054456422087,,,
mushroom,KMeans_Standard,2,2,71904.50782823094,euclidean,0.01605362500413321,0.0833097337412137,0.38749384539635645,2.002107041793712,0.4322054456422087,,,
mushroom,KMeans_Standard,2,3,71904.50782823094,euclidean,0.02788325000437908,0.0833097337412137,0.38749384539635645,2.002107041793712,0.4322054456422087,,,
mushroom,KMeans_Standard,2,4,75412.8332780984,euclidean,0.026420416979817674,0.08670558259576755,0.38749384539635645,1.753691508701524,0.4512576142952539,,,
mushroom,KMeans_Standard,2,5,71904.50782823094,euclidean,0.019789083977229893,0.0833097337412137,0.38749384539635645,2.002107041793712,0.4322054456422087,,,
mushroom,KMeans_Standard,2,6,71904.50782823094,euclidean,0.018758874997729436,0.0833097337412137,0.38749384539635645,2.002107041793712,0.4322054456422087,,,
mushroom,KMeans_Standard,2,7,75743.12829525484,euclidean,0.03647445800015703,0.002677993639370229,0.38749384539635645,1.535796200162925,0.39307228594426485,,,
mushroom,KMeans_Standard,2,8,71904.50782823094,euclidean,0.04382895800517872,0.0833097337412137,0.38749384539635645,2.002107041793712,0.4322054456422087,,,
mushroom,KMeans_Standard,2,9,71904.50782823094,euclidean,0.019243417016696185,0.0833097337412137,0.38749384539635645,2.002107041793712,0.4322054456422087,,,
mushroom,KMeans_Standard,2,0,143875.17178581795,manhattan,0.04056041699368507,0.08688298871217755,0.38749384539635645,2.0106043674103606,0.4346686363374465,,,
mushroom,KMeans_Standard,2,1,143875.17178581795,manhattan,0.03897754198987968,0.08688298871217755,0.38749384539635645,2.0106043674103606,0.4346686363374465,,,
mushroom,KMeans_Standard,2,2,143863.08354587806,manhattan,0.028412624989869073,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486,,,
mushroom,KMeans_Standard,2,3,143863.08354587806,manhattan,0.045454166014678776,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486,,,
mushroom,KMeans_Standard,2,4,143875.17178581795,manhattan,0.050270166975678876,0.08688298871217755,0.38749384539635645,2.0106043674103606,0.4346686363374465,,,
mushroom,KMeans_Standard,2,5,143875.17178581795,manhattan,0.03183024999452755,0.08688298871217755,0.38749384539635645,2.0106043674103606,0.4346686363374465,,,
mushroom,KMeans_Standard,2,6,143875.17178581795,manhattan,0.03704908301006071,0.08688298871217755,0.38749384539635645,2.0106043674103606,0.4346686363374465,,,
mushroom,KMeans_Standard,2,7,143863.08354587806,manhattan,0.04771749998326413,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486,,,
mushroom,KMeans_Standard,2,8,143863.08354587806,manhattan,0.055850540986284614,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486,,,
mushroom,KMeans_Standard,2,9,143875.42623012458,manhattan,0.023129833018174395,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486,,,
mushroom,KMeans_Standard,3,0,68011.46522934959,euclidean,0.06697125002392568,0.18919922729029887,0.517232890201871,2.445509347415694,0.5188592294506073,,,
mushroom,KMeans_Standard,3,1,61550.20659937108,euclidean,0.04189704198506661,0.0976768742444354,0.38749384539635645,1.5173351281896366,0.4366070950547582,,,
mushroom,KMeans_Standard,3,2,65784.58637792361,euclidean,0.04798004199983552,0.2305735800006873,0.5563761693746923,2.281586596955454,0.552756968334348,,,
mushroom,KMeans_Standard,3,3,68929.16122276551,euclidean,0.07007483299821615,0.1440448548005856,0.5115706548498277,2.1095408751724456,0.5105129469196531,,,
mushroom,KMeans_Standard,3,4,67212.84600257165,euclidean,0.05555537500185892,0.11938353736110183,0.43156080748399805,2.48272118999696,0.4335787600125338,,,
mushroom,KMeans_Standard,3,5,61550.20659937108,euclidean,0.024101957998936996,0.0976768742444354,0.38749384539635645,1.5173351281896366,0.4366070950547582,,,
mushroom,KMeans_Standard,3,6,65788.81518161262,euclidean,0.0602276670106221,0.1483533415859497,0.517479074347612,2.009859431415675,0.5111829570554227,,,
mushroom,KMeans_Standard,3,7,61550.20659937107,euclidean,0.024116374988807365,0.0976768742444354,0.38749384539635645,1.5173351281896366,0.4366070950547582,,,
mushroom,KMeans_Standard,3,8,68485.79909286581,euclidean,0.06998891598777846,0.1480119352273321,0.4263909404234367,2.4193204263490635,0.45229401131303054,,,
mushroom,KMeans_Standard,3,9,61550.20659937108,euclidean,0.028501041990239173,0.0976768742444354,0.38749384539635645,1.5173351281896366,0.4366070950547582,,,
mushroom,KMeans_Standard,3,0,131768.51081279636,manhattan,0.11541754199424759,0.131266953809904,0.499753815854259,2.1393478330346096,0.4897729870744007,,,
mushroom,KMeans_Standard,3,1,124784.2797130364,manhattan,0.12577141702058725,0.09468344459005333,0.38749384539635645,1.6328930701358109,0.4233256899324207,,,
mushroom,KMeans_Standard,3,2,131768.51081279636,manhattan,0.09123454199288972,0.131266953809904,0.499753815854259,2.1393478330346096,0.4897729870744007,,,
mushroom,KMeans_Standard,3,3,131753.27933410907,manhattan,0.06761991698294878,0.1325009137066531,0.5007385524372231,2.1354661422764427,0.49076357602041987,,,
mushroom,KMeans_Standard,3,4,134260.4526926479,manhattan,0.06258724999497645,0.1366093962374744,0.4635647464303299,2.5814972349876215,0.4631027316582429,,,
mushroom,KMeans_Standard,3,5,124737.45326462228,manhattan,0.04919291700934991,0.09472816409480771,0.38749384539635645,1.6314813192149054,0.42350228896492653,,,
mushroom,KMeans_Standard,3,6,131753.27933410907,manhattan,0.049499709013616666,0.1325009137066531,0.5007385524372231,2.1354661422764427,0.49076357602041987,,,
mushroom,KMeans_Standard,3,7,124756.00620209647,manhattan,0.04898375002085231,0.09476283706316334,0.38749384539635645,1.6319574615132637,0.42349719179459494,,,
mushroom,KMeans_Standard,3,8,136971.59818573162,manhattan,0.05776783399051055,0.1480119352273321,0.4263909404234367,2.4193204263490635,0.45229401131303054,,,
mushroom,KMeans_Standard,3,9,124756.00620209647,manhattan,0.046789915999397635,0.09476283706316334,0.38749384539635645,1.6319574615132637,0.42349719179459494,,,
mushroom,KMeans_Standard,4,0,55434.51395275275,euclidean,0.12732925001182593,0.17046737498584497,0.517479074347612,1.742643040087558,0.5155846064679722,,,
mushroom,KMeans_Standard,4,1,60324.764345333744,euclidean,0.051796084007946774,0.2009093799262201,0.5563761693746923,2.0534046748617443,0.5334061424402968,,,
mushroom,KMeans_Standard,4,2,55420.1417969418,euclidean,0.06769366699154489,0.26029495067603325,0.5563761693746923,1.9588307612857287,0.5565154937443486,,,
mushroom,KMeans_Standard,4,3,55673.44095971879,euclidean,0.06655704200966284,0.12486162739663775,0.48202855736090594,1.5771315082072626,0.47207183793479846,,,
mushroom,KMeans_Standard,4,4,63520.90192871645,euclidean,0.0537804170162417,0.17179600399709072,0.46184145741014276,2.2785014943960284,0.45954649390062297,,,
mushroom,KMeans_Standard,4,5,55434.51395275276,euclidean,0.09887525002704933,0.17046737498584497,0.517479074347612,1.742643040087558,0.5155846064679722,,,
mushroom,KMeans_Standard,4,6,55434.54668159968,euclidean,0.10408295798697509,0.17046737498584497,0.517479074347612,1.742643040087558,0.5155846064679722,,,
mushroom,KMeans_Standard,4,7,55281.12629104214,euclidean,0.041293749993201345,0.2487179899932306,0.5560068931560808,1.898419179065574,0.5598708086534224,,,
mushroom,KMeans_Standard,4,8,59371.68911508374,euclidean,0.04146004101494327,0.12992958903499793,0.41112752338749387,1.4773341195334881,0.44525789734728627,,,
mushroom,KMeans_Standard,4,9,55434.54668159968,euclidean,0.08494645799510181,0.17046737498584497,0.517479074347612,1.742643040087558,0.5155846064679722,,,
mushroom,KMeans_Standard,4,0,121635.63546381256,manhattan,0.1134177079948131,0.2297007414281641,0.5593303791235844,2.1008586254876125,0.54598917944125,,,
mushroom,KMeans_Standard,4,1,121436.1281198465,manhattan,0.10024329100269824,0.22931310553253847,0.5580994583948794,2.11616431815645,0.5528967038119822,,,
mushroom,KMeans_Standard,4,2,111796.38254038384,manhattan,0.17249254099442624,0.15007506738292647,0.5065238798621369,1.811498733205827,0.48921951202365366,,,
mushroom,KMeans_Standard,4,3,121635.63546381256,manhattan,0.09756562500842847,0.2297007414281641,0.5593303791235844,2.100858625487613,0.54598917944125,,,
mushroom,KMeans_Standard,4,4,127143.55404044251,manhattan,0.07373370899586007,0.17297616987578032,0.46799606105366814,2.2501446718101135,0.4612713356750133,,,
mushroom,KMeans_Standard,4,5,111818.69863509582,manhattan,0.0938094169832766,0.1504173321184068,0.5071393402264894,1.8095306515796294,0.48929017550380677,,,
mushroom,KMeans_Standard,4,6,121524.30272582798,manhattan,0.11169037499348633,0.22752370278787462,0.5576070901033974,2.110854485447088,0.5486375087861299,,,
mushroom,KMeans_Standard,4,7,111796.38254038384,manhattan,0.1914695409941487,0.15007506738292647,0.5065238798621369,1.8114987332058268,0.48921951202365366,,,
mushroom,KMeans_Standard,4,8,117475.35721625733,manhattan,0.0763749580073636,0.1550057138540706,0.4263909404234367,2.033109983286082,0.44414717944279364,,,
mushroom,KMeans_Standard,4,9,111818.69863509582,manhattan,0.059738249983638525,0.1504173321184068,0.5071393402264894,1.8095306515796294,0.48929017550380677,,,
mushroom,KMeans_Standard,5,0,53232.48939288589,euclidean,0.14055549999466166,0.2020717526129857,0.5411127523387493,1.638919662012659,0.522639036172805,,,
mushroom,KMeans_Standard,5,1,58021.443399590455,euclidean,0.06747204199200496,0.22661532210171964,0.5576070901033974,2.2724632705592427,0.5373846525441583,,,
mushroom,KMeans_Standard,5,2,54986.29651085304,euclidean,0.08722904202295467,0.2592329564255667,0.5563761693746923,2.6478390730997288,0.5565154937443486,,,
mushroom,KMeans_Standard,5,3,50155.039623217766,euclidean,0.10021554201375693,0.2319840951429353,0.551944854751354,1.8770239956993504,0.5282930973392305,,,
mushroom,KMeans_Standard,5,4,53094.2254331875,euclidean,0.06060654099564999,0.19753694068913774,0.45741014278680453,2.023053986167906,0.46289500040505416,,,
mushroom,KMeans_Standard,5,5,50155.039623217766,euclidean,0.064897165982984,0.2319840951429353,0.551944854751354,1.8770239956993504,0.5282930973392305,,,
mushroom,KMeans_Standard,5,6,52356.9765749823,euclidean,0.06532475000130944,0.16723958651980037,0.517479074347612,1.8744365723614607,0.5124787914945209,,,
mushroom,KMeans_Standard,5,7,50188.34671005396,euclidean,0.05760383399319835,0.2568792104589029,0.551944854751354,1.9124213771085412,0.5726360132243875,,,
mushroom,KMeans_Standard,5,8,56530.75480692141,euclidean,0.07497083302587271,0.1440632898752967,0.41112752338749387,1.845934349324215,0.454219118222269,,,
mushroom,KMeans_Standard,5,9,50325.73253739367,euclidean,0.04236866702558473,0.2616540984705073,0.5573609059576563,1.878391848295894,0.5570990128304645,,,
mushroom,KMeans_Standard,5,0,106689.48722686389,manhattan,0.11828545900061727,0.21467919669791954,0.5300344657804037,1.8309224905353907,0.5216539577946985,,,
mushroom,KMeans_Standard,5,1,120461.6724829323,manhattan,0.08223445800831541,0.18258109742721848,0.5226489414081733,2.2989921805630056,0.5056360801341077,,,
mushroom,KMeans_Standard,5,2,100980.1087185629,manhattan,0.10242779197869822,0.2626031855352338,0.5580994583948794,1.8635465737707797,0.5513323108007775,,,
mushroom,KMeans_Standard,5,3,100996.13596313444,manhattan,0.07374158300808631,0.26345400625102827,0.5585918266863614,1.863219029109898,0.5517632417807952,,,
mushroom,KMeans_Standard,5,4,106723.16505528,manhattan,0.0829552499926649,0.20091636812459812,0.4709502708025603,1.9776525707500507,0.46784391300726336,,,
mushroom,KMeans_Standard,5,5,101620.12120797447,manhattan,0.13203958299709484,0.2328771208417791,0.5390201870999508,1.8530709101024256,0.5419764965644631,,,
mushroom,KMeans_Standard,5,6,115535.60202989794,manhattan,0.16652574998443015,0.23311986813503505,0.5625307730182176,1.9521438164898897,0.5345449076836268,,,
mushroom,KMeans_Standard,5,7,101012.79879255983,manhattan,0.10152587501215748,0.2647368837349861,0.5593303791235844,1.8629491103385896,0.552408934097491,,,
mushroom,KMeans_Standard,5,8,106723.16505528001,manhattan,0.13301608298206702,0.20091636812459812,0.4709502708025603,1.9776525707500507,0.46784391300726336,,,
mushroom,KMeans_Standard,5,9,101012.79879255983,manhattan,0.07240525001543574,0.2647368837349861,0.5593303791235844,1.8629491103385896,0.552408934097491,,,
mushroom,KMeans_Standard,6,0,47795.606334543685,euclidean,0.0728994159726426,0.29729790532650363,0.5637616937469226,1.9469250285645998,0.5839619066778657,,,
mushroom,KMeans_Standard,6,1,56878.08856841661,euclidean,0.07349304200033657,0.2251950527789568,0.5800098473658296,2.036678337794666,0.5367531955041988,,,
mushroom,KMeans_Standard,6,2,54452.22828342829,euclidean,0.07557104199077003,0.2588820382930969,0.5563761693746923,2.357085721296045,0.5565154937443486,,,
mushroom,KMeans_Standard,6,3,47735.83962321777,euclidean,0.08553149999352172,0.249429233826106,0.5755785327424914,1.7245636504329465,0.538698034658483,,,
mushroom,KMeans_Standard,6,4,47913.82744483308,euclidean,0.11612095800228417,0.2804252651439197,0.5800098473658296,1.7486173465090509,0.5754003487941652,,,
mushroom,KMeans_Standard,6,5,49743.19395802841,euclidean,0.059053583012428135,0.23306136385104995,0.5563761693746923,2.4865448473999394,0.5286247806515131,,,
mushroom,KMeans_Standard,6,6,48309.10911352071,euclidean,0.08474262501113117,0.27886968895058184,0.5598227474150664,1.9564470639344884,0.5718071465234227,,,
mushroom,KMeans_Standard,6,7,47913.827444833085,euclidean,0.05096237498219125,0.2804252651439197,0.5800098473658296,1.748617346509051,0.5754003487941652,,,
mushroom,KMeans_Standard,6,8,50637.596352775705,euclidean,0.10400704201310873,0.30845934229715344,0.5918266863613983,1.8911753773181268,0.5871054131257019,,,
mushroom,KMeans_Standard,6,9,49841.02554817397,euclidean,0.07198774997959845,0.26451704057775194,0.560930576070901,2.348603035991298,0.5528962120118566,,,
mushroom,KMeans_Standard,6,0,95775.56113927686,manhattan,0.14206204199581407,0.30359190727343327,0.5693008370260956,1.939702992862123,0.5894216712633614,,,
mushroom,KMeans_Standard,6,1,114301.53135006505,manhattan,0.1768335829838179,0.2026334804474386,0.5438207779419005,1.8676131474271112,0.5233785913659643,,,
mushroom,KMeans_Standard,6,2,99589.5625905689,manhattan,0.1230163750005886,0.2632838267498544,0.5585918266863614,1.7421355883354577,0.5514324350051399,,,
mushroom,KMeans_Standard,6,3,96657.00124281994,manhattan,0.08216866699513048,0.29183800635495516,0.5844411619891678,1.7388492932642967,0.5716552264950909,,,
mushroom,KMeans_Standard,6,4,97289.63151338829,manhattan,0.08391070799552836,0.2665722122826874,0.5679468242245199,1.7069905238628058,0.5558853203360131,,,
mushroom,KMeans_Standard,6,5,100756.19418094744,manhattan,0.13812383299227804,0.23157105181784368,0.5390201870999508,2.384557160724444,0.5419764965644631,,,
mushroom,KMeans_Standard,6,6,113571.92330367799,manhattan,0.1551657090021763,0.2571697672518456,0.5987198424421467,2.041979164421784,0.5723939740703372,,,
mushroom,KMeans_Standard,6,7,97273.41808592498,manhattan,0.09433875000104308,0.26622677231238245,0.5679468242245199,1.7034579226281803,0.5557701209618511,,,
mushroom,KMeans_Standard,6,8,104415.0595400552,manhattan,0.08352837499114685,0.23670736293823258,0.5136632200886263,2.126326745457327,0.5107257833954391,,,
mushroom,KMeans_Standard,6,9,97387.76218707107,manhattan,0.07725875001051463,0.2908294516837658,0.5987198424421467,1.9598460721678388,0.5610018384092005,,,
mushroom,KMeans_Standard,7,0,44006.652605739546,euclidean,0.18610904199886136,0.29098940808912943,0.5637616937469226,1.8303844569730352,0.5668686769989724,,,
mushroom,KMeans_Standard,7,1,46512.48629972374,euclidean,0.09054429200477898,0.2585786762583079,0.5790251107828656,1.8923273680389232,0.5406995362371918,,,
mushroom,KMeans_Standard,7,2,49565.559889442244,euclidean,0.06247212502057664,0.2602972186277768,0.5573609059576563,2.4355999641903003,0.5574844300545371,,,
mushroom,KMeans_Standard,7,3,44832.642510199184,euclidean,0.07487137499265373,0.27935298994667684,0.5741014278680453,1.8693541330423202,0.5486565897605583,,,
mushroom,KMeans_Standard,7,4,45953.00900531923,euclidean,0.03952949997619726,0.3033232596303398,0.603643525356967,1.6544885458997616,0.5949806538877187,,,
mushroom,KMeans_Standard,7,5,47533.01888150686,euclidean,0.09593441698234528,0.2743394141650745,0.5819793205317577,2.5397305791351363,0.5392997044601916,,,
mushroom,KMeans_Standard,7,6,45930.98355413472,euclidean,0.10455524999997579,0.3023993759920628,0.5819793205317577,1.7683466511620765,0.5814365707745013,,,
mushroom,KMeans_Standard,7,7,47049.83013384531,euclidean,0.07217183397733606,0.19077529119768355,0.5801329394387001,2.017182783462158,0.467783582767881,,,
mushroom,KMeans_Standard,7,8,50205.596352775705,euclidean,0.13280391698936,0.24453669742449335,0.5918266863613983,2.3349350316684014,0.5384674333392444,,,
mushroom,KMeans_Standard,7,9,48243.41951284329,euclidean,0.08185929202591069,0.2819894655728618,0.5869030034465781,2.5360654075287603,0.5452260538772996,,,
mushroom,KMeans_Standard,7,0,91448.29685550302,manhattan,0.09781187499174848,0.32797427821357067,0.5919497784342689,1.7915732575926604,0.6001022383547553,,,
mushroom,KMeans_Standard,7,1,93589.01695057441,manhattan,0.17493179099983536,0.2340167979496443,0.5438207779419005,1.7304589896241533,0.5197961853979212,,,
mushroom,KMeans_Standard,7,2,95489.72866217255,manhattan,0.10279262499534525,0.269608063389661,0.5573609059576563,1.7024760684926221,0.5599028511288242,,,
mushroom,KMeans_Standard,7,3,91152.14364914679,manhattan,0.0958398750226479,0.28143288125549937,0.585672082717873,1.7708395004127613,0.5389483103865615,,,
mushroom,KMeans_Standard,7,4,90526.66311094773,manhattan,0.08280641702003777,0.2740836327288383,0.5741014278680453,1.6160116293735507,0.5444633321733335,,,
mushroom,KMeans_Standard,7,5,95714.31312609787,manhattan,0.12367229099618271,0.2807094165640011,0.5780403741999015,2.3576178383165183,0.5603951621174911,,,
mushroom,KMeans_Standard,7,6,92811.86836258357,manhattan,0.10363054199842736,0.301532085089081,0.603643525356967,1.8433074142555625,0.5755249034162726,,,
mushroom,KMeans_Standard,7,7,90486.55686385886,manhattan,0.23728783300612122,0.27389000519204326,0.5741014278680453,1.6172714245673252,0.544199414294683,,,
mushroom,KMeans_Standard,7,8,90410.95520226768,manhattan,0.11317054199753329,0.3142362933765286,0.5913343180699163,1.8456796110274811,0.5664293228303072,,,
mushroom,KMeans_Standard,7,9,95716.023823337,manhattan,0.16521312500117347,0.29002920836493834,0.5987198424421467,2.2701914596916946,0.5451451021673618,,,
mushroom,KMeans_Standard,8,0,44795.976449998554,euclidean,0.10728020800161175,0.21405328710874272,0.5825947808961103,2.0252067183100886,0.484090318055876,,,
mushroom,KMeans_Standard,8,1,46224.48629972374,euclidean,0.1000953339971602,0.2407628941318503,0.5790251107828656,2.2681662117005006,0.4888098350016518,,,
mushroom,KMeans_Standard,8,2,46300.393120596375,euclidean,0.09407529199961573,0.2552704207801642,0.5563761693746923,2.3015942139224483,0.5411065269558583,,,
mushroom,KMeans_Standard,8,3,43975.003245060616,euclidean,0.10677033301908523,0.2775048350252298,0.5731166912850812,2.1407852094487363,0.5350093284324803,,,
mushroom,KMeans_Standard,8,4,44563.472207792205,euclidean,0.07706774998223409,0.2731929472940714,0.5755785327424914,2.2640881703456013,0.551083579907642,,,
mushroom,KMeans_Standard,8,5,44752.55546899619,euclidean,0.11467870799242519,0.27899148305653715,0.5773018217626785,2.315264380346849,0.552109422444548,,,
mushroom,KMeans_Standard,8,6,44923.071399705594,euclidean,0.15733962500235066,0.21945461054430992,0.5822255046774988,2.067299715380892,0.4841653538071024,,,
mushroom,KMeans_Standard,8,7,43953.8722077922,euclidean,0.18058541699429043,0.18126692155997623,0.5755785327424914,2.1017035070835695,0.44333323984232936,,,
mushroom,KMeans_Standard,8,8,45080.58988608813,euclidean,0.16076266698655672,0.2220424190180494,0.6011816838995568,2.3090564600999395,0.500757134924035,,,
mushroom,KMeans_Standard,8,9,45313.00134913945,euclidean,0.19503504197928123,0.3312088516566617,0.6166912850812407,2.4052013553810196,0.5770052922570461,,,
mushroom,KMeans_Standard,8,0,86824.44020864667,manhattan,0.14994891599053517,0.3374249221374033,0.6001969473165928,1.6377161181926323,0.6089893932811793,,,
mushroom,KMeans_Standard,8,1,85507.43164229333,manhattan,0.21123545899172314,0.29400383367239125,0.5864106351550961,1.6025912493093126,0.5609669270057357,,,
mushroom,KMeans_Standard,8,2,88917.51761075229,manhattan,0.21249341699876823,0.2636865596801395,0.5568685376661743,1.6605680571618566,0.5443593105855775,,,
mushroom,KMeans_Standard,8,3,86523.56966445557,manhattan,0.17336250000516884,0.32027641331508033,0.6207533234859675,1.6884967270586162,0.5633154952704833,,,
mushroom,KMeans_Standard,8,4,90404.27114957315,manhattan,0.06656058301450685,0.2728064911774742,0.5741014278680453,2.1828098580026913,0.544199414294683,,,
mushroom,KMeans_Standard,8,5,89766.4304760731,manhattan,0.19911137499730103,0.3266669053148349,0.5876415558838011,1.7204257493576773,0.6005400838567072,,,
mushroom,KMeans_Standard,8,6,87638.08177594113,manhattan,0.18386745799216442,0.33065325816559166,0.62136878385032,1.7700002056672834,0.5972073834100626,,,
mushroom,KMeans_Standard,8,7,85042.72434148916,manhattan,0.17248641600599512,0.3051702503049549,0.586656819300837,1.6712810445870985,0.5692517499924139,,,
mushroom,KMeans_Standard,8,8,88517.48642540787,manhattan,0.3693987920123618,0.31223595862507025,0.621861152141802,1.7170910942645095,0.575718364642715,,,
mushroom,KMeans_Standard,8,9,91190.7051632586,manhattan,0.1978135840035975,0.31058221929310087,0.6211225997045791,2.1234038354071094,0.5551710181650251,,,
mushroom,KMeans_Standard,9,0,42272.96134826841,euclidean,0.10340858297422528,0.23403524106480728,0.6030280649926145,1.959237474997093,0.4911612598421641,,,
mushroom,KMeans_Standard,9,1,43125.261826045564,euclidean,0.13583508299780078,0.26175234811637066,0.5637616937469226,2.1592817139003095,0.4983861430726045,,,
mushroom,KMeans_Standard,9,2,46601.56197111254,euclidean,0.15819716698024422,0.23306808040370347,0.5800098473658296,2.4230191651968864,0.5117390125044263,,,
mushroom,KMeans_Standard,9,3,43398.63382079769,euclidean,0.10299304200452752,0.18339520747764315,0.5731166912850812,2.486743198149576,0.4483748024715473,,,
mushroom,KMeans_Standard,9,4,43915.472207792205,euclidean,0.11944220899022184,0.27228169575011585,0.5755785327424914,2.458294363439042,0.551083579907642,,,
mushroom,KMeans_Standard,9,5,44173.71075352427,euclidean,0.12850500000058673,0.2816677557418785,0.5818562284588873,2.133128156362399,0.5525059093470402,,,
mushroom,KMeans_Standard,9,6,42208.42184877884,euclidean,0.1487869170086924,0.3317369374692774,0.620384047267356,1.855365329716162,0.5999261395054828,,,
mushroom,KMeans_Standard,9,7,43311.03837139398,euclidean,0.21085816697450355,0.17998259730755195,0.5800098473658296,2.309058672037657,0.44376112420979813,,,
mushroom,KMeans_Standard,9,8,45264.885920153814,euclidean,0.15170499999658205,0.21330596293615342,0.62136878385032,2.5957202608982595,0.4613154677014713,,,
mushroom,KMeans_Standard,9,9,44914.75370351685,euclidean,0.21350087501923554,0.3313867561471239,0.6166912850812407,2.759873614511056,0.5708104247939286,,,
mushroom,KMeans_Standard,9,0,85960.51318161964,manhattan,0.177730833995156,0.3376707447180463,0.6001969473165928,2.021633717132361,0.6089893932811793,,,
mushroom,KMeans_Standard,9,1,89127.95530858914,manhattan,0.1402711250120774,0.21890515037099365,0.5536681437715412,2.026942286384676,0.4643751346865391,,,
mushroom,KMeans_Standard,9,2,87793.04534192942,manhattan,0.13584604099742137,0.2728571059372409,0.5741014278680453,1.8422653754117373,0.5438656731056409,,,
mushroom,KMeans_Standard,9,3,84475.16213447847,manhattan,0.17834904202027246,0.2942443576762835,0.6228458887247661,1.5798835066444417,0.5544403939259006,,,
mushroom,KMeans_Standard,9,4,85425.14592800762,manhattan,0.16412579198367894,0.29289840401378664,0.5864106351550961,2.1084297909636023,0.5609669270057357,,,
mushroom,KMeans_Standard,9,5,88534.32145713932,manhattan,0.16584979102481157,0.3288478252163156,0.5896110290497292,2.0762706100269486,0.604057421263444,,,
mushroom,KMeans_Standard,9,6,84637.30601819888,manhattan,0.14731037500314415,0.33345673458944114,0.6253077301821762,1.800619312539934,0.6010636063373634,,,
mushroom,KMeans_Standard,9,7,84178.79731446214,manhattan,0.20005020801909268,0.30490237242374246,0.586656819300837,2.038564040327505,0.5692517499924139,,,
mushroom,KMeans_Standard,9,8,87500.51592487669,manhattan,0.3698876659909729,0.27826013953055334,0.621861152141802,2.0731507842361228,0.505961201092816,,,
mushroom,KMeans_Standard,9,9,90311.09613454949,manhattan,0.22764783300226554,0.3103683380175398,0.6211225997045791,2.4193047352549044,0.5489132873258753,,,
mushroom,KMeans_Standard,10,0,41912.96134826841,euclidean,0.14563141702092253,0.20326556526145476,0.6030280649926145,2.018222715522122,0.45655966222898803,,,
mushroom,KMeans_Standard,10,1,41583.145243479055,euclidean,0.2066709589853417,0.27853354934165264,0.5840718857705564,2.4715834920322663,0.49749401432030704,,,
mushroom,KMeans_Standard,10,2,44782.37000014057,euclidean,0.14264129201183096,0.27169792984174557,0.5937961595273265,2.6955004617208913,0.5176790105603684,,,
mushroom,KMeans_Standard,10,3,42968.57601461614,euclidean,0.128796125005465,0.15644660240135727,0.5790251107828656,2.4638490061594127,0.40542779746212976,,,
mushroom,KMeans_Standard,10,4,43837.072207792204,euclidean,0.12996466699405573,0.27188847613268696,0.5755785327424914,2.187885120793342,0.551083579907642,,,
mushroom,KMeans_Standard,10,5,43593.810963137425,euclidean,0.1436279579938855,0.28079475287681843,0.5818562284588873,2.356192325653505,0.5414345822064122,,,
mushroom,KMeans_Standard,10,6,41810.17420315624,euclidean,0.18166262499289587,0.3319227133475931,0.620384047267356,2.2282199073332842,0.5999261395054828,,,
mushroom,KMeans_Standard,10,7,42954.758539139795,euclidean,0.13921491699875332,0.17018655050200499,0.5918266863613983,2.30719889581794,0.4605865621969345,,,
mushroom,KMeans_Standard,10,8,44676.314478602595,euclidean,0.16871058399556205,0.2101947737447785,0.62136878385032,2.8019910773114445,0.4510863455996427,,,
mushroom,KMeans_Standard,10,9,43432.05293975697,euclidean,0.15367662499193102,0.1841593236297293,0.585918266863614,2.779593745158494,0.4184465702653257,,,
mushroom,KMeans_Standard,10,0,79224.1537495139,manhattan,0.16660112497629598,0.3024456006174502,0.6056129985228951,1.5924223519938605,0.5679217720596219,,,
mushroom,KMeans_Standard,10,1,84012.38094302094,manhattan,0.20605266600614414,0.27198394507166035,0.5905957656326932,2.2052495573912396,0.491250981586407,,,
mushroom,KMeans_Standard,10,2,84324.50630368016,manhattan,0.29001716600032523,0.2902563602221507,0.603643525356967,1.82390132339445,0.5470522873446779,,,
mushroom,KMeans_Standard,10,3,79410.19525497023,manhattan,0.20166654099011794,0.31448629647248044,0.6346627277203348,1.553197666476049,0.5720812262763239,,,
mushroom,KMeans_Standard,10,4,83916.34143139135,manhattan,0.20321879198309034,0.2928004968024074,0.5864106351550961,1.7394138631924776,0.5606302124592721,,,
