dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
mushroom,KMeans_Standard,2,manhattan,4,146921.58555463038,0.013614834053441882,0.08426714846175994,0.707287050713934,1.6225137984090048,0.41686897807857426
mushroom,KMeans_Standard,2,manhattan,5,146921.58555463038,0.011516832979395986,0.08426714846175994,0.707287050713934,1.6225137984090048,0.41686897807857426
mushroom,KMeans_Standard,2,manhattan,6,146921.58555463038,0.013142167124897242,0.08426714846175994,0.707287050713934,1.6225137984090048,0.41686897807857426
mushroom,KMeans_Standard,2,manhattan,7,146919.34579414947,0.014558207942172885,0.08448490403684644,0.706548498276711,1.6250631965691367,0.4174397557516321
mushroom,KMeans_Standard,2,manhattan,8,155766.75923300144,0.014045292045921087,0.08011050655404611,0.7483998030526834,2.14920246516611,0.4387859344063342
mushroom,KMeans_Standard,2,manhattan,9,147290.4749612488,0.010666624875739217,0.06309766044801438,0.6999015263417036,1.7333651185748569,0.41154253318804457
mushroom,KMeans_Standard,3,euclidean,0,232325.47739745278,0.017435959074646235,0.1318676172883757,0.6067208271787297,1.6316592218016268,0.4669173077302673
mushroom,KMeans_Standard,3,euclidean,1,231041.38706919935,0.031848583836108446,0.1507036789148087,0.6221073362875431,1.6974880578336202,0.4885352691074303
mushroom,KMeans_Standard,3,euclidean,2,231521.79861692124,0.022187083028256893,0.11428304585547537,0.5811176760216642,1.6588148986778493,0.446006905626442
mushroom,KMeans_Standard,3,euclidean,3,231041.38706919935,0.02143516717478633,0.1507036789148087,0.6221073362875431,1.6974880578336198,0.4885352691074303
mushroom,KMeans_Standard,3,euclidean,4,232325.4773974528,0.02699108305387199,0.1318676172883757,0.6067208271787297,1.6316592218016268,0.4669173077302673
mushroom,KMeans_Standard,3,euclidean,5,232325.47739745278,0.011924542021006346,0.1318676172883757,0.6067208271787297,1.6316592218016268,0.4669173077302673
mushroom,KMeans_Standard,3,euclidean,6,232325.47739745278,0.01335175009444356,0.1318676172883757,0.6067208271787297,1.6316592218016268,0.4669173077302673
mushroom,KMeans_Standard,3,euclidean,7,231521.79861692124,0.024656249908730388,0.11428304585547537,0.5811176760216642,1.6588148986778493,0.446006905626442
mushroom,KMeans_Standard,3,euclidean,8,231041.38706919935,0.042734125163406134,0.1507036789148087,0.6221073362875431,1.6974880578336202,0.4885352691074303
mushroom,KMeans_Standard,3,euclidean,9,231041.36439039497,0.020650708116590977,0.1510183021481743,0.6223535204332841,1.6974899637338812,0.4887604849955383
mushroom,KMeans_Standard,3,manhattan,0,130794.65265997058,0.01581883290782571,0.1319394040751308,0.6145987198424422,1.654091245395117,0.46810467099999903
mushroom,KMeans_Standard,3,manhattan,1,125894.8724503729,0.026105750119313598,0.08537825447218225,0.6324470704086657,1.6011149952833188,0.4111254556299177
mushroom,KMeans_Standard,3,manhattan,2,125894.8724503729,0.0211899580899626,0.08537825447218225,0.6324470704086657,1.6011149952833188,0.4111254556299177
mushroom,KMeans_Standard,3,manhattan,3,125891.2423672531,0.025692916940897703,0.08537825447218225,0.6324470704086657,1.6011149952833188,0.4111254556299177
mushroom,KMeans_Standard,3,manhattan,4,129546.15637230317,0.03314204188063741,0.23673933613881615,0.7039635647464303,2.0517591633118593,0.5449348427081853
mushroom,KMeans_Standard,3,manhattan,5,125880.8043133333,0.030973292188718915,0.08542953853097199,0.6334318069916297,1.6009834956811557,0.411573977570927
mushroom,KMeans_Standard,3,manhattan,6,130791.40952127475,0.014298709109425545,0.13193327300851757,0.6147218119153126,1.6542213761604254,0.4681152366950811
mushroom,KMeans_Standard,3,manhattan,7,125880.8043133333,0.025124458130449057,0.08542953853097199,0.6334318069916297,1.6009834956811557,0.411573977570927
mushroom,KMeans_Standard,3,manhattan,8,140756.78557351785,0.016496500000357628,0.1620956380192252,0.717011324470704,2.0711429934280483,0.49224693565301364
mushroom,KMeans_Standard,3,manhattan,9,125880.80431333328,0.025716040981933475,0.08542953853097199,0.6334318069916297,1.6009834956811557,0.411573977570927
mushroom,KMeans_Standard,4,euclidean,0,200398.11523693227,0.029107416979968548,0.13898752599843608,0.5600689315608075,1.4843012725570768,0.4598696858793435
mushroom,KMeans_Standard,4,euclidean,1,207808.69362596862,0.018555416958406568,0.17703247836053942,0.5568685376661743,1.5386542925621427,0.49808206856137704
mushroom,KMeans_Standard,4,euclidean,2,200398.07848870262,0.034257832914590836,0.13898752599843608,0.5600689315608075,1.4843012725570768,0.4598696858793435
mushroom,KMeans_Standard,4,euclidean,3,200398.04213389434,0.07340020802803338,0.1388194424921811,0.559945839487937,1.4845173007657406,0.45975023271831444
mushroom,KMeans_Standard,4,euclidean,4,199470.17713611107,0.021325791953131557,0.2168353463038132,0.6164451009354998,1.5881965766345023,0.5248050906489587
mushroom,KMeans_Standard,4,euclidean,5,206001.46371787216,0.041590125067159534,0.1274456538232479,0.5025849335302807,1.7626504646964178,0.4462319005795123
mushroom,KMeans_Standard,4,euclidean,6,212351.12853004405,0.03324233298189938,0.2086837829421389,0.5928114229443624,1.692485063183248,0.5265719198703342
mushroom,KMeans_Standard,4,euclidean,7,200398.0752957362,0.029799875104799867,0.1386827270186318,0.559945839487937,1.4841744285612604,0.45962318619448334
mushroom,KMeans_Standard,4,euclidean,8,200398.11523693227,0.03543133311904967,0.13898752599843608,0.5600689315608075,1.4843012725570768,0.4598696858793435
mushroom,KMeans_Standard,4,euclidean,9,207808.5405127506,0.02642687503248453,0.17683408142679893,0.5569916297390448,1.5377350838225263,0.49807878795785737
mushroom,KMeans_Standard,4,manhattan,0,109810.12695014823,0.05029570893384516,0.22223365466208705,0.6153372722796652,1.6213098183855157,0.526948457385315
mushroom,KMeans_Standard,4,manhattan,1,109766.2074515048,0.04016779107041657,0.2214625251424334,0.6145987198424422,1.6200775197205386,0.5264728215503467
mushroom,KMeans_Standard,4,manhattan,2,111478.0517199874,0.030359665863215923,0.1513847819335577,0.6026587887740029,1.5625057985558326,0.4854729421774636
mushroom,KMeans_Standard,4,manhattan,3,111455.69403690356,0.03554795798845589,0.15007440062452412,0.6014278680452979,1.5542266083557346,0.48383038374051873
mushroom,KMeans_Standard,4,manhattan,4,109755.49926026292,0.04607116710394621,0.2217639435525925,0.6134908911866076,1.6220143525787745,0.5262875846412519
mushroom,KMeans_Standard,4,manhattan,5,109755.49926026294,0.04421274992637336,0.2217639435525925,0.6134908911866076,1.6220143525787745,0.5262875846412519
mushroom,KMeans_Standard,4,manhattan,6,109771.81257507675,0.04492912511341274,0.2213749878557316,0.6144756277695717,1.6206778171090015,0.5264348627467291
mushroom,KMeans_Standard,4,manhattan,7,109755.49926026292,0.04136495804414153,0.2217639435525925,0.6134908911866076,1.6220143525787745,0.5262875846412519
mushroom,KMeans_Standard,4,manhattan,8,109766.2074515048,0.05244795884937048,0.2214625251424334,0.6145987198424422,1.6200775197205384,0.5264728215503467
mushroom,KMeans_Standard,4,manhattan,9,109758.1181216099,0.028812458040192723,0.2217639435525925,0.6134908911866076,1.6220143525787745,0.5262875846412519
mushroom,KMeans_Standard,5,euclidean,0,179674.20489463015,0.04551845812238753,0.19349881438082725,0.5386509108813392,1.4100456020675292,0.49684801878340445
mushroom,KMeans_Standard,5,euclidean,1,179671.9322088131,0.020359500078484416,0.19388302590806425,0.5385278188084688,1.4106480631056757,0.49687667663370333
mushroom,KMeans_Standard,5,euclidean,2,187983.30635788752,0.051334124989807606,0.21508744175957947,0.6031511570654849,1.5451628356713778,0.5228411042327029
mushroom,KMeans_Standard,5,euclidean,3,187073.60106742487,0.04356925003230572,0.16487326509123493,0.5422205809945839,1.5262630745253887,0.4649253589480487
mushroom,KMeans_Standard,5,euclidean,4,188537.8376037075,0.027706666849553585,0.22291368993998462,0.5690546528803545,1.4756364676192661,0.5172255402236062
mushroom,KMeans_Standard,5,euclidean,5,192721.81067568745,0.0523435000795871,0.1846117516345268,0.5126784835056623,1.7817529510878862,0.4741809862862684
mushroom,KMeans_Standard,5,euclidean,6,179651.22276301362,0.029196833027526736,0.1992786827909086,0.5368045297882816,1.4187628434852613,0.49935391785807925
mushroom,KMeans_Standard,5,euclidean,7,181413.24257174906,0.040985540952533484,0.14473937331877126,0.4929837518463811,1.628257652401872,0.4547286299676426
mushroom,KMeans_Standard,5,euclidean,8,181414.65553706684,0.04289891617372632,0.14441342127709628,0.4927375677006401,1.629471748489762,0.45447456781428613
mushroom,KMeans_Standard,5,euclidean,9,188079.06629375782,0.044987125089392066,0.1267628182491847,0.46824224519940916,1.589593124694222,0.45234182112211707
mushroom,KMeans_Standard,5,manhattan,0,99047.22086375405,0.04212724999524653,0.21070936149212596,0.5333579517479075,1.5393354781534163,0.505513872969505
mushroom,KMeans_Standard,5,manhattan,1,99156.84811234518,0.027692875126376748,0.21566859770811342,0.5379123584441162,1.5681454294784616,0.5095951647143466
mushroom,KMeans_Standard,5,manhattan,2,105736.52020706079,0.02705941698513925,0.22301565680682112,0.6043820777941901,1.5587113625400022,0.5263286169085851
mushroom,KMeans_Standard,5,manhattan,3,99018.99148837215,0.08542508305981755,0.21485682654720006,0.5390201870999508,1.5594208011329935,0.5101033683381258
mushroom,KMeans_Standard,5,manhattan,4,104879.11330761349,0.07491495809517801,0.23801360812978625,0.5872722796651896,1.6095878003424022,0.5303074528462925
mushroom,KMeans_Standard,5,manhattan,5,99101.37488460305,0.02181779104284942,0.2111029625876956,0.5322501230920729,1.5399066995440847,0.5048550494357976
mushroom,KMeans_Standard,5,manhattan,6,98893.5581703344,0.023958791978657246,0.21083581540351012,0.5361890694239291,1.5369758983728945,0.5074264003287593
mushroom,KMeans_Standard,5,manhattan,7,99101.37488460305,0.06725087505765259,0.2111029625876956,0.5322501230920729,1.5399066995440847,0.5048550494357976
mushroom,KMeans_Standard,5,manhattan,8,99047.22086375405,0.03480687504634261,0.21070936149212596,0.5333579517479075,1.5393354781534165,0.505513872969505
mushroom,KMeans_Standard,5,manhattan,9,99297.74986654973,0.02390983304940164,0.21698930637600958,0.5369276218611522,1.5764133268444829,0.5092431654140136
mushroom,KMeans_Standard,6,euclidean,0,169639.44999482113,0.02626137505285442,0.19794025385733796,0.5267109798129,1.4730561971136173,0.49859922034288956
mushroom,KMeans_Standard,6,euclidean,1,169052.18150619674,0.018894916865974665,0.14881098520610755,0.46984244214672577,1.5022142227128397,0.46335939375503615
mushroom,KMeans_Standard,6,euclidean,2,171036.00408333403,0.037119957851246,0.1421309670492485,0.48584441161989167,1.6253707874043004,0.4521093148778523
mushroom,KMeans_Standard,6,euclidean,3,166434.05419253436,0.02976345899514854,0.2182657611763822,0.5355736090595765,1.4277215910087024,0.5124286591473434
mushroom,KMeans_Standard,6,euclidean,4,175166.0732589239,0.02668725000694394,0.24335641462345634,0.5473904480551453,1.4689095536670689,0.522690771290156
mushroom,KMeans_Standard,6,euclidean,5,171621.93250505294,0.018584375036880374,0.18601585160947906,0.49347612013786313,1.5848660999359858,0.4682490192796607
mushroom,KMeans_Standard,6,euclidean,6,167173.28234319278,0.026348749874159694,0.1366270414020674,0.42712949286065977,1.5719517486297259,0.4208958833363505
mushroom,KMeans_Standard,6,euclidean,7,166434.07128330882,0.04655112489126623,0.21846781700539175,0.535696701132447,1.4277115958083246,0.5125263141982778
mushroom,KMeans_Standard,6,euclidean,8,173799.63568526407,0.034980749944224954,0.13893244599573407,0.4544559330379124,1.782730004014576,0.4407027660002097
mushroom,KMeans_Standard,6,euclidean,9,177238.46599936674,0.030759666115045547,0.1355046981406871,0.42097488921713444,1.499823003663433,0.4463212818319014
mushroom,KMeans_Standard,6,manhattan,0,94873.32130962543,0.03487408393993974,0.20797814285622784,0.5333579517479075,1.504145796509477,0.5067182217185436
mushroom,KMeans_Standard,6,manhattan,1,94985.1687376937,0.021427582949399948,0.20838308961981322,0.5299113737075333,1.5026496458324041,0.5048237953452518
mushroom,KMeans_Standard,6,manhattan,2,104815.97431809349,0.02680879202671349,0.22166366952511646,0.6031511570654849,2.0523805101162207,0.5255458323329318
mushroom,KMeans_Standard,6,manhattan,3,95560.86843062965,0.06447758292779326,0.22258922765015385,0.524741506646972,1.6817010564559378,0.5198084368872911
mushroom,KMeans_Standard,6,manhattan,4,93710.78820296985,0.04197075008414686,0.23407263031853293,0.5260955194485475,1.5376840689939932,0.5238512628162751
mushroom,KMeans_Standard,6,manhattan,5,94988.26491012594,0.02879741694778204,0.20829485346470125,0.5300344657804037,1.5042092695520346,0.5045172906168331
mushroom,KMeans_Standard,6,manhattan,6,93710.78820296985,0.05126654193736613,0.23407263031853293,0.5260955194485475,1.5376840689939932,0.5238512628162751
mushroom,KMeans_Standard,6,manhattan,7,101722.95621916611,0.026118583977222443,0.11865098688444328,0.4217134416543575,1.958384980560087,0.39906521286162344
mushroom,KMeans_Standard,6,manhattan,8,95517.18794023842,0.04100916697643697,0.2230658552389212,0.5246184145741014,1.6890075440617451,0.5198905654263345
mushroom,KMeans_Standard,6,manhattan,9,95737.52946035902,0.02501774998381734,0.21811208241050295,0.49347612013786313,1.4394551042363288,0.4990420806083483
mushroom,KMeans_Standard,7,euclidean,0,157650.95010346532,0.0857922499999404,0.13398729309206417,0.4160512063023141,1.586327095626876,0.4191475268063484
mushroom,KMeans_Standard,7,euclidean,1,158143.93550523455,0.02835741708986461,0.15330336377181508,0.4224519940915805,1.4390003065916321,0.4558257755506921
mushroom,KMeans_Standard,7,euclidean,2,156790.96728701534,0.06335174990817904,0.13675313737563416,0.4239290989660266,1.5725753946352838,0.4208616185566017
mushroom,KMeans_Standard,7,euclidean,3,156590.93657675444,0.056758707854896784,0.1734432243761043,0.4659034958148695,1.5577414310361313,0.4840010408286588
mushroom,KMeans_Standard,7,euclidean,4,155470.41723892855,0.03760137502104044,0.22544900771968443,0.48842934515017233,1.3815142249411085,0.5023755192299634
mushroom,KMeans_Standard,7,euclidean,5,157626.79181922006,0.04040187504142523,0.13424266483398986,0.41629739044805514,1.5918499710757483,0.4196885575683856
mushroom,KMeans_Standard,7,euclidean,6,157465.40665070445,0.04042191710323095,0.1346950209803721,0.4160512063023141,1.590583254130864,0.4206090468636384
mushroom,KMeans_Standard,7,euclidean,7,160288.44107452853,0.06567899999208748,0.22095557880988462,0.4938453963564746,1.5805030760879146,0.4915855409738722
mushroom,KMeans_Standard,7,euclidean,8,161071.056755524,0.03432204108685255,0.11371350071447871,0.40792712949286064,1.5855177447310969,0.400375933631722
mushroom,KMeans_Standard,7,euclidean,9,175309.56627884266,0.04160329210571945,0.13122384102656373,0.39044805514524866,1.6123072448151885,0.4232280239014372
mushroom,KMeans_Standard,7,manhattan,0,89781.37402284298,0.09784220904111862,0.23229802390317633,0.5241260462826194,1.5192112771670934,0.5234725765223158
mushroom,KMeans_Standard,7,manhattan,1,91477.72202858681,0.03663004213012755,0.20882693908910666,0.4789512555391433,1.3971102302363436,0.4880057968197475
mushroom,KMeans_Standard,7,manhattan,2,89781.37402284298,0.10793545818887651,0.23229802390317633,0.5241260462826194,1.5192112771670934,0.5234725765223158
mushroom,KMeans_Standard,7,manhattan,3,91159.83203264144,0.0522212078794837,0.24658518007478972,0.5003692762186115,1.7596425795175656,0.5272595038844744
mushroom,KMeans_Standard,7,manhattan,4,91550.78820296985,0.04818345792591572,0.23264631787005044,0.5260955194485475,1.7339927808795663,0.5238512628162751
mushroom,KMeans_Standard,7,manhattan,5,89781.374022843,0.08205225015990436,0.23229802390317633,0.5241260462826194,1.5192112771670934,0.5234725765223158
mushroom,KMeans_Standard,7,manhattan,6,91487.60229704893,0.09617670881561935,0.24282312466203387,0.5258493353028065,1.562356358660272,0.5314422003443856
mushroom,KMeans_Standard,7,manhattan,7,91159.83203264144,0.06584708415903151,0.24658518007478972,0.5003692762186115,1.7596425795175656,0.5272595038844744
mushroom,KMeans_Standard,7,manhattan,8,91560.40525758958,0.11174854193814099,0.24787661083849927,0.508493353028065,1.581384320052148,0.5302430904521416
mushroom,KMeans_Standard,7,manhattan,9,90182.59868984045,0.052493334049358964,0.23489008629890346,0.48301329394387,1.418284583414252,0.5112245342768803
mushroom,KMeans_Standard,8,euclidean,0,152302.2068914618,0.04104700009338558,0.12148489707717684,0.40534219596258003,1.6427400369778402,0.4152667803396959
mushroom,KMeans_Standard,8,euclidean,1,152647.82897234143,0.054545833030715585,0.13709682858490851,0.40952732644017725,1.6267600952658154,0.42053717453782036
mushroom,KMeans_Standard,8,euclidean,2,155384.90057687624,0.0479951670859009,0.13363651576718408,0.4239290989660266,1.8977044143190898,0.42095141597102953
mushroom,KMeans_Standard,8,euclidean,3,145787.7631577467,0.05620920890942216,0.17487451852700303,0.4186361398325948,1.474239742392677,0.46960320675283185
mushroom,KMeans_Standard,8,euclidean,4,152973.2570832031,0.043042292119935155,0.22885330316020794,0.48842934515017233,1.4015038773103596,0.512173580472692
mushroom,KMeans_Standard,8,euclidean,5,151269.4466236641,0.02604879206046462,0.13625652892878556,0.4057114721811915,1.6221996193874262,0.42023496722218756
mushroom,KMeans_Standard,8,euclidean,6,148419.43770721904,0.059950332855805755,0.17219857286363338,0.4553175775480059,1.5739810421748366,0.484738616766884
mushroom,KMeans_Standard,8,euclidean,7,146812.56026915731,0.04405116708949208,0.14727334252817018,0.4197439684884293,1.5424217683547141,0.4312870964294786
mushroom,KMeans_Standard,8,euclidean,8,158360.3091553898,0.0381248330231756,0.10503781936871036,0.37715411127523385,1.8778245619696774,0.379015946187305
mushroom,KMeans_Standard,8,euclidean,9,153587.86202185857,0.05388041608966887,0.2237269699186869,0.46996553421959625,1.4905184431429412,0.4920479616255866
mushroom,KMeans_Standard,8,manhattan,0,88529.20774534503,0.08982466696761549,0.2377185784569097,0.5126784835056623,1.5306068576504552,0.5270659072187117
mushroom,KMeans_Standard,8,manhattan,1,86248.64850940791,0.09648154210299253,0.23308727257655038,0.4751354012801576,1.4184446880799353,0.5062197182907325
mushroom,KMeans_Standard,8,manhattan,2,86660.58757161077,0.12701699999161065,0.25351429570885875,0.525726243229936,1.6554688449058292,0.545102941374574
mushroom,KMeans_Standard,8,manhattan,3,87490.54186667217,0.03821662487462163,0.24864997621182308,0.45962580009847365,1.6284980673557703,0.5163830504194302
mushroom,KMeans_Standard,8,manhattan,4,89302.15769238376,0.07884662505239248,0.24695143756761792,0.5299113737075333,1.7482722269182465,0.5351542739740898
mushroom,KMeans_Standard,8,manhattan,5,86660.58757161077,0.090166499838233,0.25351429570885875,0.525726243229936,1.6554688449058292,0.545102941374574
mushroom,KMeans_Standard,8,manhattan,6,90381.17696716996,0.05943229189142585,0.23087246859503852,0.49679960610536683,1.5723795096806161,0.4925131159651179
mushroom,KMeans_Standard,8,manhattan,7,88516.40313317081,0.09589441702701151,0.17440492521175263,0.44030034465780404,1.6828272988461448,0.4719487927877367
mushroom,KMeans_Standard,8,manhattan,8,89556.28287523364,0.09786370815709233,0.15962320206936007,0.39574101427868047,1.6147541348081629,0.43013405800877896
mushroom,KMeans_Standard,8,manhattan,9,87200.83570925359,0.06257454096339643,0.15380636190571084,0.3705071393402265,1.6260225558467107,0.41720135187444574
mushroom,KMeans_Standard,9,euclidean,0,143694.18655318895,0.0710009578615427,0.1322930072446328,0.40201870999507633,1.5597449965180776,0.42765081337523325
mushroom,KMeans_Standard,9,euclidean,1,140484.4966031703,0.04237070889212191,0.21361066133897594,0.4359921221073363,1.5278184930871759,0.4647736855800679
mushroom,KMeans_Standard,9,euclidean,2,145277.41023743953,0.03378791594877839,0.15442224927733159,0.44620876415558836,1.8391939242032356,0.4648545514579682
mushroom,KMeans_Standard,9,euclidean,3,141866.9979963791,0.04812541604042053,0.1625083879651424,0.39783357951747905,1.4645863276206028,0.45156473508815376
mushroom,KMeans_Standard,9,euclidean,4,146610.53403842577,0.056072874926030636,0.1660507126655159,0.41826686361398324,1.5493713479859805,0.4608627924342028
mushroom,KMeans_Standard,9,euclidean,5,142850.58011257809,0.028402750147506595,0.13734337349523432,0.4052191038897095,1.6018945365202268,0.4217979797290557
mushroom,KMeans_Standard,9,euclidean,6,148900.1981166726,0.05346504203043878,0.13575783824614615,0.38158542589857214,1.7465280709724615,0.40050870664637606
mushroom,KMeans_Standard,9,euclidean,7,142396.4005054796,0.06790016684681177,0.14726318658899465,0.3988183161004431,1.5728073101539215,0.4265106987058959
mushroom,KMeans_Standard,9,euclidean,8,149152.08974016263,0.04772483417764306,0.10384729191823967,0.3610290497291974,1.8563954279656043,0.37322270175621164
mushroom,KMeans_Standard,9,euclidean,9,143775.06142272445,0.03782833297736943,0.17539698679417162,0.3940177252584934,1.57670712421107,0.4597392799997779
mushroom,KMeans_Standard,9,manhattan,0,85973.63002919515,0.13099433411844075,0.28475458114527713,0.525972427375677,1.7616809416998533,0.5628229993006586
mushroom,KMeans_Standard,9,manhattan,1,84141.43441195766,0.10861549992114305,0.24377943665201857,0.47685869030034467,1.4524940434851379,0.5180170131417782
mushroom,KMeans_Standard,9,manhattan,2,85688.58757161077,0.041881625074893236,0.25319013173841964,0.525726243229936,1.934787266737339,0.545102941374574
mushroom,KMeans_Standard,9,manhattan,3,85245.44739941976,0.07503037480637431,0.2606183591897027,0.4597488921713442,1.6392907259094265,0.5244111671239523
mushroom,KMeans_Standard,9,manhattan,4,85740.50861423343,0.0971184999216348,0.2642436764358499,0.49039881831610044,1.6926396822581398,0.5332431620634317
mushroom,KMeans_Standard,9,manhattan,5,86099.59861436456,0.10426529194228351,0.2530899051313248,0.5219103889709503,1.694281054010785,0.5438591599672277
mushroom,KMeans_Standard,9,manhattan,6,86771.45059324634,0.0770900840871036,0.24958231130244252,0.4932299359921221,1.6480792790133771,0.515732582084025
mushroom,KMeans_Standard,9,manhattan,7,84422.82500025298,0.10083058406598866,0.16823950081890346,0.4217134416543575,1.7948246457408967,0.4484827922694396
mushroom,KMeans_Standard,9,manhattan,8,87261.22672491355,0.06860004202462733,0.16699074300072522,0.40066469719350073,1.6506986198972036,0.435084848744625
mushroom,KMeans_Standard,9,manhattan,9,83162.60518951986,0.06809562514536083,0.15002626279375822,0.3637370753323486,1.6169270328611771,0.4121849713538382
mushroom,KMeans_Standard,10,euclidean,0,134841.08357342752,0.06282608304172754,0.12409299446679294,0.3830625307730182,1.5554781587718156,0.404173838381725
mushroom,KMeans_Standard,10,euclidean,1,135780.57297778904,0.03429108299314976,0.21893909199144462,0.42663712456917774,1.469431095381023,0.47293741370773257
mushroom,KMeans_Standard,10,euclidean,2,135868.74646561706,0.055848791962489486,0.1491124179851914,0.4300837026095519,1.5961224080471519,0.4589648098911875
mushroom,KMeans_Standard,10,euclidean,3,133975.0489648838,0.053338791942223907,0.1624781533313415,0.388109305760709,1.4843039303671133,0.45201162858448174
mushroom,KMeans_Standard,10,euclidean,4,131711.75452659657,0.06685029179789126,0.16400078765850323,0.39783357951747905,1.545654581222337,0.45872838465757015
mushroom,KMeans_Standard,10,euclidean,5,131904.57283868876,0.028685083147138357,0.14094980991978537,0.3579517479074348,1.5498631312697433,0.4133161678434066
mushroom,KMeans_Standard,10,euclidean,6,139297.90260646679,0.06177983386442065,0.139380580459332,0.37506154603643527,1.7244621519771388,0.4027343392128688
mushroom,KMeans_Standard,10,euclidean,7,145800.26329473083,0.053414333844557405,0.10897127685101629,0.3690300344657804,1.8001012739262372,0.38618380133470986
mushroom,KMeans_Standard,10,euclidean,8,143490.98663362427,0.05079516698606312,0.10455018896878891,0.36139832594780896,1.901337849078151,0.37510205936494095
mushroom,KMeans_Standard,10,euclidean,9,140726.7734155806,0.036039958940818906,0.15375772124079504,0.3349335302806499,1.6963976552421696,0.4081239411402048
mushroom,KMeans_Standard,10,manhattan,0,82043.97794806278,0.1678693750873208,0.18745669572092272,0.457287050713934,1.7273288961199231,0.4901229593383965
mushroom,KMeans_Standard,10,manhattan,1,84137.35968518582,0.10345437494106591,0.23701668367856774,0.4309453471196455,1.4745044785231658,0.49097839658663234
mushroom,KMeans_Standard,10,manhattan,2,83099.49448425516,0.11303450004197657,0.26432991511080334,0.5249876907927129,1.9083812987213222,0.5526665722713087
mushroom,KMeans_Standard,10,manhattan,3,83300.53459126482,0.07419320894405246,0.17719530758838936,0.3863860167405219,1.7209614650495737,0.4584747135871651
mushroom,KMeans_Standard,10,manhattan,4,83746.7778090742,0.0763031670358032,0.17637091491122903,0.38269325455440667,1.6471973226967502,0.4319041217858616
mushroom,KMeans_Standard,10,manhattan,5,82059.8119328597,0.10651587508618832,0.17821057623117348,0.4244214672575086,1.6874291834189463,0.45742427857631385
mushroom,KMeans_Standard,10,manhattan,6,83740.13858523079,0.0806229580193758,0.17058956615556436,0.43328409650418515,1.5742489552373395,0.45750059715234337
mushroom,KMeans_Standard,10,manhattan,7,82733.42489426454,0.10660766693763435,0.16715618707349064,0.4103889709502708,1.726584695372424,0.4471038128185696
mushroom,KMeans_Standard,10,manhattan,8,83694.58324733078,0.07244879193603992,0.1645962916233884,0.3584441161989168,1.5533018113432573,0.4229398320499671
mushroom,KMeans_Standard,10,manhattan,9,82274.78975909558,0.055213249986991286,0.1496546175162879,0.33210241260462825,1.6942453630070795,0.3969749694482282
